"school,sex,age,Medu,Fedu,freetime,Dalc,Walc,health,absences,G1,G2,G3,mean G"
"GP,M,16,4,4,5,1,1,2,4,19,19,20,19"
"GP,M,15,1,2,5,1,1,5,0,16,18,19,18"
"GP,M,15,4,4,5,1,1,5,2,19,18,18,18"
"GP,M,15,3,4,3,1,1,5,0,17,16,17,17"
"GP,F,15,1,1,5,6,8,1,4,16,17,18,17"
"GP,M,15,4,3,5,1,1,1,0,17,16,16,16"
"GP,M,15,4,3,5,1,1,4,2,15,16,18,16"
"GP,F,16,4,3,5,1,1,5,2,15,16,16,16"
"GP,F,15,3,4,5,2,2,4,12,16,16,16,16"
"GP,F,15,4,4,5,2,2,5,2,15,14,15,15"
"GP,M,16,4,4,2,2,2,5,10,15,15,15,15"
"GP,M,15,3,4,5,1,1,5,0,14,15,15,15"
"GP,M,15,4,4,5,2,2,4,0,14,16,16,15"
"GP,M,16,4,3,5,2,2,5,2,15,15,16,15"
"GP,M,15,4,3,5,2,2,4,4,15,16,15,15"
"GP,M,16,4,4,5,1,2,5,7,15,16,15,15"
"GP,M,15,4,3,5,2,2,5,2,15,15,14,15"
"GP,F,15,4,3,5,1,2,4,0,14,15,15,15"
"GP,M,15,3,4,5,1,1,5,4,14,15,15,15"
"GP,F,16,4,3,4,3,3,4,2,16,15,15,15"
"GP,M,15,3,4,4,2,2,4,4,15,15,15,15"
"GP,M,15,3,4,4,3,3,4,2,14,14,14,14"
"GP,F,16,4,3,4,3,3,4,4,14,14,14,14"
"GP,F,16,3,4,4,2,3,4,6,13,14,14,14"
"GP,M,15,3,4,4,2,3,3,0,13,14,15,14"
"GP,M,15,3,4,4,2,3,5,0,12,15,15,14"
"GP,M,16,4,3,4,2,3,5,0,12,14,15,14"
"GP,M,16,4,3,4,2,3,5,0,13,15,15,14"
"GP,F,15,4,3,4,2,3,3,4,13,14,14,14"
"GP,M,16,3,3,3,3,4,4,2,11,15,15,14"
"GP,M,16,4,2,4,3,4,5,0,13,13,12,13"
"GP,F,15,2,4,4,3,4,3,8,14,13,13,13"
"GP,F,16,2,4,3,2,3,4,2,12,13,13,13"
"GP,M,15,2,4,3,1,2,3,4,13,13,12,13"
"GP,M,16,3,3,3,3,4,5,2,12,12,14,13"
"GP,M,15,3,3,3,3,4,4,6,11,13,14,13"
"GP,F,16,4,2,4,3,4,3,6,11,14,14,13"
"GP,M,16,4,2,4,2,4,3,0,12,12,11,12"
"GP,M,15,2,3,4,2,4,5,2,12,12,11,12"
"GP,F,15,4,3,3,4,5,4,2,12,12,11,12"
"GP,M,15,2,4,3,3,4,4,8,12,12,12,12"
"GP,F,15,2,4,3,4,5,4,2,11,13,13,12"
"GP,F,15,3,3,3,4,5,3,6,10,13,13,12"
"GP,F,15,2,4,3,4,5,4,4,10,12,12,11"
"GP,M,16,3,2,3,4,5,4,4,11,11,11,11"
"GP,M,16,3,2,3,4,5,4,16,10,12,11,11"
"GP,M,15,2,3,3,4,6,4,0,9,11,12,11"
"GP,F,16,1,4,3,3,5,3,12,11,12,11,11"
"GP,M,15,1,4,3,3,5,3,6,11,11,10,11"
"GP,F,16,2,3,3,4,6,3,6,10,11,11,11"
"GP,F,16,4,1,3,4,6,5,54,11,12,11,11"
"GP,M,15,4,1,3,4,6,3,8,11,11,10,11"
"GP,F,16,2,3,3,3,5,3,0,11,11,11,11"
"GP,M,15,2,3,3,5,6,3,2,10,12,12,11"
"GP,M,15,2,3,3,5,6,3,4,11,10,11,11"
"GP,M,15,1,4,3,5,6,3,2,10,10,11,10"
"GP,M,15,1,4,3,6,7,2,0,8,10,12,10"
"GP,F,16,4,1,3,5,6,3,14,10,10,9,10"
"GP,F,15,4,1,3,5,6,3,0,8,10,11,10"
"GP,F,16,2,2,2,5,7,2,6,10,8,11,10"
"GP,F,15,2,2,2,6,7,2,0,10,10,10,10"
